Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35081,"Parkdale--High Park","Parkdale--High Park"," 65","Toronto",N,N,"",2,323,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 65","Toronto",N,N,"",2,323,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 65","Toronto",N,N,"",2,323,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,78
35081,"Parkdale--High Park","Parkdale--High Park"," 65","Toronto",N,N,"",2,323,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 65","Toronto",N,N,"",2,323,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 65","Toronto",N,N,"",2,323,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 65","Toronto",N,N,"",2,323,"Virani","","Arif","Liberal","Libéral",N,Y,80
35081,"Parkdale--High Park","Parkdale--High Park"," 66","Toronto",N,N,"",1,446,"Allen","","Ian","Conservative","Conservateur",N,N,16
35081,"Parkdale--High Park","Parkdale--High Park"," 66","Toronto",N,N,"",1,446,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 66","Toronto",N,N,"",1,446,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 66","Toronto",N,N,"",1,446,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,135
35081,"Parkdale--High Park","Parkdale--High Park"," 66","Toronto",N,N,"",1,446,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 66","Toronto",N,N,"",1,446,"Phipps","","Adam","Green Party","Parti Vert",N,N,10
35081,"Parkdale--High Park","Parkdale--High Park"," 66","Toronto",N,N,"",1,446,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 66","Toronto",N,N,"",1,446,"Virani","","Arif","Liberal","Libéral",N,Y,134
35081,"Parkdale--High Park","Parkdale--High Park"," 67","Toronto",N,N,"",0,420,"Allen","","Ian","Conservative","Conservateur",N,N,23
35081,"Parkdale--High Park","Parkdale--High Park"," 67","Toronto",N,N,"",0,420,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 67","Toronto",N,N,"",0,420,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 67","Toronto",N,N,"",0,420,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,115
35081,"Parkdale--High Park","Parkdale--High Park"," 67","Toronto",N,N,"",0,420,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 67","Toronto",N,N,"",0,420,"Phipps","","Adam","Green Party","Parti Vert",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 67","Toronto",N,N,"",0,420,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 67","Toronto",N,N,"",0,420,"Virani","","Arif","Liberal","Libéral",N,Y,104
35081,"Parkdale--High Park","Parkdale--High Park"," 68","Toronto",N,N,"",1,358,"Allen","","Ian","Conservative","Conservateur",N,N,9
35081,"Parkdale--High Park","Parkdale--High Park"," 68","Toronto",N,N,"",1,358,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 68","Toronto",N,N,"",1,358,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 68","Toronto",N,N,"",1,358,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,101
35081,"Parkdale--High Park","Parkdale--High Park"," 68","Toronto",N,N,"",1,358,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 68","Toronto",N,N,"",1,358,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 68","Toronto",N,N,"",1,358,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 68","Toronto",N,N,"",1,358,"Virani","","Arif","Liberal","Libéral",N,Y,80
35081,"Parkdale--High Park","Parkdale--High Park"," 69","Toronto",N,N,"",0,392,"Allen","","Ian","Conservative","Conservateur",N,N,17
35081,"Parkdale--High Park","Parkdale--High Park"," 69","Toronto",N,N,"",0,392,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 69","Toronto",N,N,"",0,392,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 69","Toronto",N,N,"",0,392,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,97
35081,"Parkdale--High Park","Parkdale--High Park"," 69","Toronto",N,N,"",0,392,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 69","Toronto",N,N,"",0,392,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 69","Toronto",N,N,"",0,392,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 69","Toronto",N,N,"",0,392,"Virani","","Arif","Liberal","Libéral",N,Y,92
35081,"Parkdale--High Park","Parkdale--High Park"," 70","Toronto",N,N,"",0,291,"Allen","","Ian","Conservative","Conservateur",N,N,19
35081,"Parkdale--High Park","Parkdale--High Park"," 70","Toronto",N,N,"",0,291,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 70","Toronto",N,N,"",0,291,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 70","Toronto",N,N,"",0,291,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,57
35081,"Parkdale--High Park","Parkdale--High Park"," 70","Toronto",N,N,"",0,291,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 70","Toronto",N,N,"",0,291,"Phipps","","Adam","Green Party","Parti Vert",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 70","Toronto",N,N,"",0,291,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 70","Toronto",N,N,"",0,291,"Virani","","Arif","Liberal","Libéral",N,Y,75
35081,"Parkdale--High Park","Parkdale--High Park"," 71","Toronto",N,N,"",2,439,"Allen","","Ian","Conservative","Conservateur",N,N,15
35081,"Parkdale--High Park","Parkdale--High Park"," 71","Toronto",N,N,"",2,439,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 71","Toronto",N,N,"",2,439,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 71","Toronto",N,N,"",2,439,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,96
35081,"Parkdale--High Park","Parkdale--High Park"," 71","Toronto",N,N,"",2,439,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 71","Toronto",N,N,"",2,439,"Phipps","","Adam","Green Party","Parti Vert",N,N,16
35081,"Parkdale--High Park","Parkdale--High Park"," 71","Toronto",N,N,"",2,439,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 71","Toronto",N,N,"",2,439,"Virani","","Arif","Liberal","Libéral",N,Y,119
35081,"Parkdale--High Park","Parkdale--High Park"," 72","Toronto",N,N,"",1,511,"Allen","","Ian","Conservative","Conservateur",N,N,25
35081,"Parkdale--High Park","Parkdale--High Park"," 72","Toronto",N,N,"",1,511,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 72","Toronto",N,N,"",1,511,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 72","Toronto",N,N,"",1,511,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,125
35081,"Parkdale--High Park","Parkdale--High Park"," 72","Toronto",N,N,"",1,511,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 72","Toronto",N,N,"",1,511,"Phipps","","Adam","Green Party","Parti Vert",N,N,8
35081,"Parkdale--High Park","Parkdale--High Park"," 72","Toronto",N,N,"",1,511,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 72","Toronto",N,N,"",1,511,"Virani","","Arif","Liberal","Libéral",N,Y,116
35081,"Parkdale--High Park","Parkdale--High Park"," 73","Toronto",N,N,"",3,359,"Allen","","Ian","Conservative","Conservateur",N,N,17
35081,"Parkdale--High Park","Parkdale--High Park"," 73","Toronto",N,N,"",3,359,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 73","Toronto",N,N,"",3,359,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 73","Toronto",N,N,"",3,359,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,103
35081,"Parkdale--High Park","Parkdale--High Park"," 73","Toronto",N,N,"",3,359,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 73","Toronto",N,N,"",3,359,"Phipps","","Adam","Green Party","Parti Vert",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 73","Toronto",N,N,"",3,359,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 73","Toronto",N,N,"",3,359,"Virani","","Arif","Liberal","Libéral",N,Y,52
35081,"Parkdale--High Park","Parkdale--High Park"," 74","Toronto",N,N,"",1,392,"Allen","","Ian","Conservative","Conservateur",N,N,15
35081,"Parkdale--High Park","Parkdale--High Park"," 74","Toronto",N,N,"",1,392,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 74","Toronto",N,N,"",1,392,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 74","Toronto",N,N,"",1,392,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,97
35081,"Parkdale--High Park","Parkdale--High Park"," 74","Toronto",N,N,"",1,392,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 74","Toronto",N,N,"",1,392,"Phipps","","Adam","Green Party","Parti Vert",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 74","Toronto",N,N,"",1,392,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 74","Toronto",N,N,"",1,392,"Virani","","Arif","Liberal","Libéral",N,Y,91
35081,"Parkdale--High Park","Parkdale--High Park"," 75","Toronto",N,N,"",1,388,"Allen","","Ian","Conservative","Conservateur",N,N,21
35081,"Parkdale--High Park","Parkdale--High Park"," 75","Toronto",N,N,"",1,388,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 75","Toronto",N,N,"",1,388,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 75","Toronto",N,N,"",1,388,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,81
35081,"Parkdale--High Park","Parkdale--High Park"," 75","Toronto",N,N,"",1,388,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 75","Toronto",N,N,"",1,388,"Phipps","","Adam","Green Party","Parti Vert",N,N,11
35081,"Parkdale--High Park","Parkdale--High Park"," 75","Toronto",N,N,"",1,388,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 75","Toronto",N,N,"",1,388,"Virani","","Arif","Liberal","Libéral",N,Y,82
35081,"Parkdale--High Park","Parkdale--High Park"," 76","Toronto",N,N,"",2,337,"Allen","","Ian","Conservative","Conservateur",N,N,11
35081,"Parkdale--High Park","Parkdale--High Park"," 76","Toronto",N,N,"",2,337,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 76","Toronto",N,N,"",2,337,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 76","Toronto",N,N,"",2,337,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,67
35081,"Parkdale--High Park","Parkdale--High Park"," 76","Toronto",N,N,"",2,337,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 76","Toronto",N,N,"",2,337,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 76","Toronto",N,N,"",2,337,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 76","Toronto",N,N,"",2,337,"Virani","","Arif","Liberal","Libéral",N,Y,53
35081,"Parkdale--High Park","Parkdale--High Park"," 77","Toronto",N,N,"",0,432,"Allen","","Ian","Conservative","Conservateur",N,N,11
35081,"Parkdale--High Park","Parkdale--High Park"," 77","Toronto",N,N,"",0,432,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 77","Toronto",N,N,"",0,432,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 77","Toronto",N,N,"",0,432,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,108
35081,"Parkdale--High Park","Parkdale--High Park"," 77","Toronto",N,N,"",0,432,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 77","Toronto",N,N,"",0,432,"Phipps","","Adam","Green Party","Parti Vert",N,N,10
35081,"Parkdale--High Park","Parkdale--High Park"," 77","Toronto",N,N,"",0,432,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 77","Toronto",N,N,"",0,432,"Virani","","Arif","Liberal","Libéral",N,Y,90
35081,"Parkdale--High Park","Parkdale--High Park"," 78","Toronto",N,N,"",1,456,"Allen","","Ian","Conservative","Conservateur",N,N,19
35081,"Parkdale--High Park","Parkdale--High Park"," 78","Toronto",N,N,"",1,456,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 78","Toronto",N,N,"",1,456,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 78","Toronto",N,N,"",1,456,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,111
35081,"Parkdale--High Park","Parkdale--High Park"," 78","Toronto",N,N,"",1,456,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 78","Toronto",N,N,"",1,456,"Phipps","","Adam","Green Party","Parti Vert",N,N,16
35081,"Parkdale--High Park","Parkdale--High Park"," 78","Toronto",N,N,"",1,456,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 78","Toronto",N,N,"",1,456,"Virani","","Arif","Liberal","Libéral",N,Y,67
35081,"Parkdale--High Park","Parkdale--High Park"," 79","Toronto",N,N,"",0,259,"Allen","","Ian","Conservative","Conservateur",N,N,14
35081,"Parkdale--High Park","Parkdale--High Park"," 79","Toronto",N,N,"",0,259,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 79","Toronto",N,N,"",0,259,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 79","Toronto",N,N,"",0,259,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,59
35081,"Parkdale--High Park","Parkdale--High Park"," 79","Toronto",N,N,"",0,259,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 79","Toronto",N,N,"",0,259,"Phipps","","Adam","Green Party","Parti Vert",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 79","Toronto",N,N,"",0,259,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 79","Toronto",N,N,"",0,259,"Virani","","Arif","Liberal","Libéral",N,Y,37
35081,"Parkdale--High Park","Parkdale--High Park"," 80","Toronto",N,N,"",7,399,"Allen","","Ian","Conservative","Conservateur",N,N,25
35081,"Parkdale--High Park","Parkdale--High Park"," 80","Toronto",N,N,"",7,399,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 80","Toronto",N,N,"",7,399,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,9
35081,"Parkdale--High Park","Parkdale--High Park"," 80","Toronto",N,N,"",7,399,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,73
35081,"Parkdale--High Park","Parkdale--High Park"," 80","Toronto",N,N,"",7,399,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 80","Toronto",N,N,"",7,399,"Phipps","","Adam","Green Party","Parti Vert",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 80","Toronto",N,N,"",7,399,"Royer","","Carol","Independent","Indépendant",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 80","Toronto",N,N,"",7,399,"Virani","","Arif","Liberal","Libéral",N,Y,96
35081,"Parkdale--High Park","Parkdale--High Park"," 81","Toronto",N,N,"",4,531,"Allen","","Ian","Conservative","Conservateur",N,N,44
35081,"Parkdale--High Park","Parkdale--High Park"," 81","Toronto",N,N,"",4,531,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 81","Toronto",N,N,"",4,531,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 81","Toronto",N,N,"",4,531,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,109
35081,"Parkdale--High Park","Parkdale--High Park"," 81","Toronto",N,N,"",4,531,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 81","Toronto",N,N,"",4,531,"Phipps","","Adam","Green Party","Parti Vert",N,N,8
35081,"Parkdale--High Park","Parkdale--High Park"," 81","Toronto",N,N,"",4,531,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 81","Toronto",N,N,"",4,531,"Virani","","Arif","Liberal","Libéral",N,Y,76
35081,"Parkdale--High Park","Parkdale--High Park"," 82","Toronto",N,N,"",0,402,"Allen","","Ian","Conservative","Conservateur",N,N,12
35081,"Parkdale--High Park","Parkdale--High Park"," 82","Toronto",N,N,"",0,402,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 82","Toronto",N,N,"",0,402,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 82","Toronto",N,N,"",0,402,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,114
35081,"Parkdale--High Park","Parkdale--High Park"," 82","Toronto",N,N,"",0,402,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 82","Toronto",N,N,"",0,402,"Phipps","","Adam","Green Party","Parti Vert",N,N,10
